Year,Month,Sales,Sales_PY,Sales_Var,Sales_Var_Pct
2017,1,3462955.3000000003,3462955.3000000003,0.0,0.0
2017,2,4085613.1,4085613.1,0.0,0.0
2017,3,5538079.3,5538079.3,0.0,0.0
2017,4,4084145.8000000003,4084145.8000000003,0.0,0.0
2017,5,4072340.4000000004,4072340.4000000004,0.0,0.0
2017,6,3806564.8000000003,3806564.8000000003,0.0,0.0
2017,7,3923298.9000000004,3923298.9000000004,0.0,0.0
2017,8,5154886.2,5154886.2,0.0,0.0
2017,9,5152675.2,5152675.2,0.0,0.0
2017,10,4992062.8,4992062.8,0.0,0.0
2017,11,3486639.8000000003,3486639.8000000003,0.0,0.0
2017,12,4821273.100000001,4821273.100000001,0.0,0.0
2018,1,5073963.600000001,5073963.600000001,0.0,0.0
2018,2,4151192.7,4151192.7,0.0,0.0
2018,3,4515525.3,4515525.3,0.0,0.0
2018,4,3882583.0,3882583.0,0.0,0.0
2018,5,4903053.3,4903053.3,0.0,0.0
2018,6,4114336.0,4114336.0,0.0,0.0
2018,7,4502292.8,4502292.8,0.0,0.0
2018,8,4020643.2,4020643.2,0.0,0.0
2018,9,4488484.100000001,4488484.100000001,0.0,0.0
2018,10,4016114.0,4016114.0,0.0,0.0
2018,11,4674851.3,4674851.3,0.0,0.0
2018,12,5120622.4,5120622.4,0.0,0.0
2019,1,4489201.0,4489201.0,0.0,0.0
2019,2,3462767.7,3462767.7,0.0,0.0
2019,3,4350289.9,4350289.9,0.0,0.0
2019,4,4350370.3,4350370.3,0.0,0.0
2019,5,4353284.8,4353284.8,0.0,0.0
2019,6,4166716.6,4166716.6,0.0,0.0
2019,7,4032060.0,4032060.0,0.0,0.0
2019,8,4409062.3,4409062.3,0.0,0.0
2019,9,4173282.6,4173282.6,0.0,0.0
2019,10,4304133.600000001,4304133.600000001,0.0,0.0
2019,11,4529394.3,4529394.3,0.0,0.0
2019,12,1908381.1,1908381.1,0.0,0.0
